name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
#FRIGATE CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ease,en_ease,Phase Gunship,Envoy Initiatives,temporalshell,10,5000,600,12000,30,500,100,,300,60,30,60,20,300,PHASE,phasecloak,90,,,0.06,0.06,50,50,100,100,2,70,12,30000,2,10,600,0.25,10,10,,,,,,,,"envoy_bp, envoy_en_bp, rare_bp, merc, ind",20,0.7,2,4,,101
Rigidity,en_rigidity,Pulsar Frigate,Envoy Initiatives,highenergyfocus,10,5000,600,12000,30,500,100,,300,60,30,60,20,300,OMNI,,360,0.2,2,,,50,50,100,100,2,70,12,30000,2,10,600,0.25,10,10,,,,,,,,"envoy_bp, envoy_en_bp, rare_bp, merc, ind",20,0.7,2,4,,104
Dedicate,en_dedicate,Phase Frigate,Envoy Initiatives,mine_strike,10,5000,600,12000,30,500,100,,300,60,30,60,20,300,PHASE,phasecloak,90,,,0.06,0.06,50,50,100,100,2,70,12,30000,2,10,600,0.25,10,10,,,,,,,,"envoy_bp, envoy_en_bp, rare_bp, merc, ind",20,0.7,2,4,,105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DESTROYER CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resilient,en_resilient,Versatile Freighter,Envoy Initiatives,microburn,10,3000,300,12000,60,600,100,,100,20,20,30,10,600,OMNI,,360,0.2,2,,,50,1000,5000,5000,2,30,9,60000,2,10,600,0.25,10,10,200,333,,,,,"CIVILIAN, FREIGHTER","envoy_bp, envoy_en_bp, rare_bp, merc, ind",20,0.7,2,4,,102
Resolute,en_resolute,Missile Destroyer,Envoy Initiatives,drone_strike,10,5000,600,12000,60,600,120,2,300,120,60,120,60,600,OMNI,,360,0.2,2,,,50,50,100,100,2,70,9,60000,2,10,600,0.25,10,10,,,,,,,,"envoy_bp, envoy_en_bp, rare_bp, merc, ind",20,0.7,2,4,,103
Mitigate,en_mitigate,Assault Destroyer,Envoy Initiatives,ammofeed,15,5000,900,12000,60,600,120,,200,20,20,60,20,600,OMNI,,260,0.2,2,,,50,50,100,100,2,70,9,60000,2,15,600,0.25,15,15,,,,,,,,"envoy_bp, envoy_en_bp, rare_bp, merc, ind",20,0.7,2,4,,106
